"Numero AWG","Diâmetro (mm)","Espiras por cm","Área (mm2)","Resistência (Ω/km)","Peso (kg/km)","Comprim. (m/kg)","Corrente máx para: 2,5A/mm2",Corrente máx para: 3A/mm2,Corrente máx para: 6A/mm2,"Frequência máx. (kHz)"
"0000",11.684,0.856,107.219,0.16,960.7,1.0409,268.048,321.658,643.315,0.128
"000",10.4049,0.961,85.029,0.202,761.9,1.3126,212.573,255.088,510.176,0.161
"00",9.2659,1.079,67.432,0.255,604.2,1.6551,168.579,202.295,404.59,0.203
"0",8.2515,1.212,53.476,0.322,479.1,2.087,133.69,160.428,320.857,0.256
"1",7.3482,1.361,42.409,0.406,380,2.6317,106.022,127.226,254.453,0.323
2,6.5438,1.528,33.632,0.511,301.3,3.3185,84.08,100.896,201.792,0.407
3,5.8275,1.716,26.671,0.645,239,4.1845,66.679,80.014,160.029,0.513
4,5.1895,1.927,21.152,0.813,189.5,5.2765,52.879,63.455,126.91,0.647
5,4.6214,2.164,16.774,1.025,150.3,6.6535,41.935,50.322,100.645,0.816
6,4.1155,2.43,13.303,1.293,119.2,8.3899,33.256,39.908,79.815,1.029
7,3.665,2.729,10.549,1.63,94.52,10.579,26.374,31.648,63.297,1.297
8,3.2638,3.064,8.366,2.056,74.96,13.34,20.915,25.098,50.197,1.636
9,2.9065,3.441,6.635,2.592,59.45,16.822,16.587,19.904,39.808,2.063
10,2.5883,3.864,5.262,3.269,47.14,21.212,13.154,15.785,31.57,2.601
11,2.305,4.338,4.173,4.122,37.39,26.747,10.432,12.518,25.036,3.28
12,2.0526,4.872,3.309,5.198,29.65,33.727,8.273,9.927,19.855,4.136
13,1.8279,5.471,2.624,6.554,23.51,42.529,6.561,7.873,15.746,5.216
14,1.6278,6.143,2.081,8.265,18.65,53.628,5.203,6.243,12.487,6.577
15,1.4496,6.898,1.65,10.422,14.79,67.623,4.126,4.951,9.903,8.293
16,1.2909,7.746,1.309,13.141,11.73,85.271,3.272,3.927,7.853,10.457
17,1.1496,8.699,1.038,16.571,9.3,107.52,2.595,3.114,6.228,13.187
18,1.0238,9.768,0.823,20.895,7.376,135.58,2.058,2.469,4.939,16.628
19,0.9117,10.969,0.653,26.348,5.849,170.97,1.632,1.958,3.917,20.967
20,0.8119,12.317,0.518,33.224,4.639,215.58,1.294,1.553,3.106,26.439
21,0.723,13.831,0.411,41.894,3.679,271.84,1.026,1.232,2.463,33.339
22,0.6439,15.531,0.326,52.828,2.917,342.79,0.814,0.977,1.954,42.039
23,0.5734,17.441,0.258,66.614,2.314,432.24,0.646,0.775,1.549,53.01
24,0.5106,19.585,0.205,83.998,1.835,545.05,0.512,0.614,1.229,66.844
25,0.4547,21.992,0.162,105.919,1.455,687.29,0.406,0.487,0.974,84.288
26,0.4049,24.696,0.129,133.56,1.154,866.65,0.322,0.386,0.773,106.284
27,0.3606,27.731,0.102,168.415,0.9151,1092.8,0.255,0.306,0.613,134.021
28,0.3211,31.14,0.081,212.367,0.7257,1378,0.202,0.243,0.486,168.996
29,0.286,34.968,0.0642,267.788,0.5755,1737.6,0.161,0.193,0.385,213.099
30,0.2547,39.267,0.0509,337.672,0.4564,2191.1,0.127,0.153,0.306,268.711
31,0.2268,44.094,0.0404,425.793,0.3619,2762.9,0.101,0.121,0.242,338.836
32,0.202,49.514,0.032,536.912,0.287,3483.9,0.0801,0.0961,0.192,427.261
33,0.1799,55.601,0.0254,677.029,0.2276,4393.1,0.0635,0.0762,0.152,538.763
34,0.1602,62.436,0.0201,853.712,0.1805,5539.6,0.0504,0.0604,0.121,679.363
35,0.1426,70.111,0.016,1076.504,0.1432,6985.2,0.0399,0.0479,0.0959,856.655
36,0.127,78.73,0.0127,1357.437,0.1135,8808.1,0.0317,0.038,0.076,1080.215
37,0.1131,88.408,0.01,1711.686,0.09004,11106.8,0.0251,0.0301,0.0603,1362.116
38,0.1007,99.276,0.00797,2158.381,0.0714,14005.3,0.0199,0.0239,0.0478,1717.586
39,0.0897,111.48,0.00632,2721.651,0.05662,17660.2,0.0158,0.019,0.0379,2165.821
40,0.07988,125.184,0.00501,3431.916,0.04491,22269,0.0125,0.015,0.0301,2731.032
41,0.07114,140.573,0.00397,4327.537,0.03561,28080.5,0.00994,0.0119,0.0238,3443.745
42,0.06335,157.853,0.00315,5456.888,0.02824,35408.6,0.00788,0.00946,0.0189,4342.454
43,0.05642,177.258,0.0025,6880.963,0.0224,44649.1,0.00625,0.0075,0.015,5475.697
44,0.05024,199.048,0.00198,8676.677,0.01776,56301.1,0.00496,0.00595,0.0119,6904.681